DATE,demand_mw_sum,demand_mw_mean,demand_mw_max,forecast_mw_sum,forecast_mw_mean,forecast_mw_max,fcst_error_mean,fcst_abs_error_sum,fcst_ape_mean,year,month,day,dow,is_weekend,is_holiday,dow_sin,dow_cos,month_sin,month_cos,F_P7_sin1,F_P7_cos1,F_P7_sin2,F_P7_cos2,F_P7_sin3,F_P7_cos3,F_P365_sin1,F_P365_cos1,F_P365_sin2,F_P365_cos2,F_P365_sin3,F_P365_cos3,demand_mw_sum_lag1,demand_mw_sum_lag7,demand_mw_sum_lag14,demand_mw_sum_lag28,demand_mw_sum_roll7_mean,demand_mw_sum_roll7_std,demand_mw_sum_roll14_mean,demand_mw_sum_roll14_std,temp_c_mean_lag1,temp_c_mean_lag7,forecast_mw_sum_lag1,forecast_mw_sum_lag7,cloud_cover,humidity,irradiance,precipitation,rn_temp_c,wind_speed,rn_temp_c_max,wind_speed_max,irradiance_max,precipitation_max,cloud_cover_max,humidity_max
2014-08-20,422766.41,8807.633541666666,10613.01,422103.03,8793.813125,10604.86,-13.820416666666688,2653.2599999999948,0.6372894788180882,2014,8,20,2,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.9749279121817914,-0.22252093395645525,0.4338837391178184,-0.9009688679022938,0.7818314824677596,0.6234898018590724,-0.7526668275320054,-0.6584015846980523,0.9911140639934559,-0.13301470653418687,-0.5524353131676252,0.8335557718385662,430257.49,430760.98,424836.22,432035.51,414061.83428571426,19948.143169427578,414863.76214285713,23190.23103675207,13.709201388888888,9.774479166666667,428903.8,431030.08,0.46820833333333334,0.007083333333333334,3409.899,1.793,11.938250000000002,2.4955416666666665,14.498,3.211,548.915,0.214,0.621,0.008
2014-08-21,420006.19,8750.128958333333,10543.45,419323.35,8735.903124999999,10543.52,-14.225833333333165,2459.0000000000027,0.5925118355931686,2014,8,21,3,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.7818314824680003,0.6234898018587706,-0.9749279121818447,-0.2225209339562221,-0.4338837391170715,-0.9009688679026535,-0.7638886127905418,-0.6453481132295513,0.9859481499638308,-0.1670516255021162,-0.5086709438521145,0.8609610158889884,422766.41,429195.13,426572.55,436730.87,412749.12857142853,19069.28965240351,414394.7364285714,23000.832194787927,12.270833333333334,10.06875,422103.03,429321.57,0.3469166666666667,0.007791666666666666,3327.449,5.236,12.619833333333332,2.1915416666666667,15.007,2.653,475.087,0.599,0.447,0.008
2014-08-22,405366.54,8445.13625,9743.71,406817.37,8475.361875,9740.29,30.22562499999998,2591.1899999999923,0.6300978410075796,2014,8,22,4,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.1781368497278125e-14,1.0,2.356273699455625e-14,1.0,2.6271778093506643e-13,1.0,-0.7748840413670417,-0.6321034111873475,0.9796136916454894,-0.2008905551306381,-0.4635502709028533,0.8860706215341367,420006.19,416181.13,424207.76,424125.57,411204.1871428572,19182.643714083577,413048.935,22933.606546245242,12.381597222222224,10.696875,419323.35,416496.94,0.48641666666666666,0.008,3591.071,3.5869999999999997,13.35025,1.6113333333333333,15.977,2.188,609.521,0.427,0.695,0.008
2014-08-23,380505.92,7927.206666666666,9420.01,379660.63,7909.596458333333,9640.87,-17.61020833333339,3581.6500000000015,0.935711922355957,2014,8,23,5,1,0,-0.9749279121818235,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.781831482468015,0.6234898018587521,0.9749279121818342,-0.22252093395626804,0.433883739118237,-0.9009688679020922,-0.7856498550787128,-0.6186714032625055,0.9721181966290625,-0.2344913895704047,-0.4171936026123239,0.9088176373394997,405366.54,395376.14,382239.01,391097.93,409079.87,21863.631846525615,412925.14285714284,23116.653709948052,13.051736111111111,11.022743055555557,406817.37,393933.07,0.4254583333333333,0.007958333333333333,3401.476,4.952,13.337125,1.390375,15.489,1.821,511.721,0.777,0.523,0.008
2014-08-24,358334.69,7465.306041666667,9194.98,357432.35,7446.507291666666,9030.06,-18.79875000000008,2654.420000000002,0.7307357589256801,2014,8,24,6,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.9749279121818368,-0.22252093395625655,-0.43388373911745115,-0.9009688679024707,-0.781831482467999,0.6234898018587721,-0.7961828637826159,-0.6050560696488487,0.9634705485641486,-0.267814305162175,-0.369724542890672,0.9291414114031747,380505.92,377920.43,370706.34,371450.8,406281.90714285715,27133.843578919314,412041.4535714286,25013.370820730102,12.188541666666666,13.57673611111111,379660.63,378161.91,0.19504166666666667,0.007958333333333333,4287.393,0.849,13.683708333333334,1.2524583333333335,17.417,1.752,639.074,0.086,0.299,0.008
2014-08-25,394958.24,8228.296666666667,10123.1,393838.14,8204.96125,10063.18,-23.335416666666656,2811.3200000000006,0.7022083565857694,2014,8,25,0,0,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.43388373911743877,-0.9009688679024765,-0.7818314824678646,0.6234898018589408,0.9749279121818364,-0.2225209339562585,-0.8064799463209447,-0.5912614448635783,0.9536809966304457,-0.30081980763566735,-0.3212696616923682,0.946987753076074,358334.69,426736.11,431457.88,410994.92,401742.21142857143,25765.163713123893,409434.33642857143,24734.549320455284,13.235069444444443,12.687083333333334,357432.35,425474.9,0.472875,0.008499999999999999,3678.282,12.533,13.912374999999999,1.931,17.336,2.873,656.865,0.891,0.839,0.009
2014-08-26,415694.31,8660.298125,10611.36,415335.86,8652.830416666666,10898.42,-7.467708333333273,3135.769999999995,0.7250730150987544,2014,8,26,1,0,0,0.7818314824680297,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.4338837391174406,-0.9009688679024758,0.781831482467867,0.6234898018589375,-0.9749279121817871,-0.22252093395647432,-0.8165380514459157,-0.5772916165517278,0.9427611433904212,-0.3334687789181856,-0.27195815753410063,0.9623090774541501,394958.24,430257.49,443715.31,400756.94,399661.7571428571,23573.65718791667,407432.83642857143,22805.6861663397,12.971180555555556,13.709201388888888,393838.14,428903.8,0.5749166666666666,0.008458333333333333,2346.889,24.392,13.6895,2.888333333333333,14.891,3.599,441.573,2.993,0.824,0.009
2014-08-27,409895.8,8539.495833333332,10397.76,410361.9,8549.206250000001,10404.07,9.710416666666655,2477.4799999999987,0.5932512509434741,2014,8,27,2,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.9749279121818373,-0.2225209339562546,0.4338837391174476,-0.9009688679024723,0.7818314824678609,0.6234898018589452,-0.8263541987239089,-0.5631507242749195,0.9307239310379802,-0.3657225234972669,-0.22192151300416552,0.9750645322571948,415694.31,422766.41,430760.98,389165.27,397823.09857142856,21914.79664304924,405942.4664285714,21824.577268752906,13.140972222222222,12.270833333333334,415335.86,422103.03,0.41083333333333333,0.008,4026.447,11.061,13.371875000000001,3.2103333333333333,15.89,3.767,632.861,0.592,0.555,0.008
2014-08-28,410453.04,8551.105,10223.29,409830.79,8538.141458333334,10176.25,-12.963541666666686,2268.4299999999994,0.548533971281871,2014,8,28,3,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.7818314824681555,0.6234898018585758,-0.9749279121817339,-0.2225209339567075,-0.4338837391172181,-0.9009688679025829,-0.8359254794186359,-0.5488429582847206,0.9175836260593951,-0.3975428142825527,-0.1712931441814827,0.9852201067560598,409895.8,420006.19,429195.13,382458.21,396458.36285714287,20558.6081792561,404603.7457142857,20841.206843732627,14.167638888888888,12.381597222222224,410361.9,419323.35,0.19275,0.007083333333333334,4505.232,1.78,12.779041666666666,2.9165833333333335,16.349,3.735,684.18,0.279,0.369,0.008
2014-08-29,407884.06,8497.584583333333,10002.85,407540.69,8490.431041666667,10004.96,-7.15354166666674,2524.949999999998,0.6111026348143934,2014,8,29,4,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-9.779842935354351e-15,1.0,-1.9559685870708702e-14,1.0,-4.840868796925272e-13,1.0,-0.845249057353062,-0.5343725582809808,0.9033558023246864,-0.4288919379124795,-0.12020804489936296,0.9927487224577389,410453.04,405366.54,416181.13,395496.91,396818.0085714286,20761.43757675996,404011.09785714286,20603.27481307491,13.513541666666667,13.051736111111111,409830.79,406817.37,0.3940416666666667,0.00725,4388.333,1.172,12.899541666666666,3.677958333333333,15.949,3.903,704.436,0.156,0.577,0.008
2014-08-30,378028.55,7875.594791666666,9365.13,377249.68,7859.368333333333,9380.72,-16.226458333333387,3022.930000000002,0.8056168681677063,2014,8,30,5,1,0,-0.9749279121818235,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.7818314824680015,0.623489801858769,0.9749279121818438,-0.222520933956226,0.43388373911727096,-0.9009688679025574,-0.8543221697498273,-0.5197438121555149,0.8880573226294924,-0.4597327394521055,-0.06880242680232115,0.9976303053065856,407884.06,380505.92,395376.14,394899.4,396464.09857142856,21104.132673289365,402771.9842857143,21657.24037938081,12.557638888888889,12.188541666666666,407540.69,379660.63,0.2996666666666667,0.008374999999999999,3428.996,1.096,13.178416666666665,2.677375,15.967,3.721,546.287,0.126,0.569,0.009
2014-08-31,349187.98,7274.749583333333,8872.39,348909.58,7268.949583333334,8730.15,-5.799999999999973,2183.8600000000015,0.6133584467233896,2014,8,31,6,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,0.9749279121818416,-0.2225209339562355,-0.4338837391174123,-0.9009688679024893,-0.7818314824678976,0.6234898018588994,-0.8631421280499098,-0.5049610547215233,0.871706318709325,-0.49002866642905346,-0.01721335615584113,0.9998518392091161,378028.55,358334.69,377920.43,394038.4,395157.4257142857,23949.719298405405,400719.6664285714,25255.839287814542,14.138888888888888,13.235069444444443,377249.68,357432.35,0.13995833333333332,0.0077083333333333335,5090.2,0.053000000000000005,13.545583333333333,1.5337083333333332,18.426,1.744,734.198,0.017,0.603,0.008
2014-09-01,380391.97000000003,7924.832708333334,9461.96,380956.41,7936.591874999999,9468.91,11.759166666666621,2797.2400000000043,0.7131041668538005,2014,9,1,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.43388373911766304,-0.9009688679023686,-0.7818314824681751,0.6234898018585514,0.9749279121820026,-0.22252093395553044,-0.8717063187093217,-0.49002866642905946,0.8543221697498272,-0.5197438121555151,0.03442161162273415,0.9994074007397051,349187.98,394958.24,426736.11,423845.46,393076.52999999997,24594.04550401065,397409.37071428576,24612.52578805163,14.180208333333333,12.971180555555556,348909.58,393838.14,0.8596666666666667,0.007416666666666666,3535.1510000000003,0.537,14.623208333333332,1.8504583333333333,18.705,2.419,712.969,0.047,0.968,0.009
2014-09-02,400797.62,8349.950416666667,10376.23,399896.25,8331.171875,10276.84,-18.778541666666552,3526.3299999999954,0.8817306198192836,2014,9,2,1,0,0,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.433883739117626,-0.9009688679023864,0.7818314824681237,0.6234898018586157,-0.9749279121818233,-0.22252093395631573,-0.8800122039735352,-0.474951072067051,0.8359254794186378,-0.5488429582847179,0.08596479873744393,0.996298174934608,380391.97000000003,415694.31,430257.49,425059.48,390948.4314285714,22896.69582957237,395305.09428571427,22779.17928598816,15.17986111111111,13.140972222222222,380956.41,415335.86,0.5883333333333333,0.006416666666666667,3168.943,4.753,10.983708333333333,4.082708333333334,14.927,5.244,462.908,0.386,0.805,0.007
2014-09-03,410884.77,8560.099375,10513.66,409986.46,8541.384583333334,10353.35,-18.71479166666677,3253.8300000000017,0.7828105163744543,2014,9,3,2,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9749279121817819,-0.2225209339564973,0.43388373911789613,-0.9009688679022564,0.7818314824679624,0.623489801858818,-0.8880573226294926,-0.45973273945210547,0.8165380514459176,-0.5772916165517251,0.13727877211325712,0.9905324521322239,400797.62,409895.8,422766.41,424836.22,391089.71285714285,23035.7228966606,394456.4057142857,21880.974768728134,13.637847222222222,14.167638888888888,399896.25,410361.9,0.22483333333333333,0.006000000000000001,4397.855,0.346,10.90925,4.058416666666667,14.155,5.346,637.412,0.027,0.348,0.006
2014-09-04,413175.39999999997,8607.820833333333,10468.05,411110.27,8564.797291666668,10183.15,-43.02354166666638,3435.4499999999953,0.8029179535171971,2014,9,4,3,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.7818314824680273,0.6234898018587368,-0.9749279121818255,-0.22252093395630618,-0.43388373911736466,-0.9009688679025123,-0.895839290734908,-0.4443781781046151,0.7961828637826179,-0.6050560696488461,0.18822670984324555,0.9821256058680004,410884.77,410453.04,420006.19,426572.55,391478.62142857135,23436.607994128713,393968.49214285717,21336.819339175232,12.184375000000001,13.513541666666667,409986.46,409830.79,0.5927916666666667,0.00675,4317.062,2.322,11.514125,3.200583333333333,14.65,4.064,662.106,0.209,0.766,0.007
2014-09-05,403841.15,8413.357291666667,10037.55,404687.83,8430.996458333333,9864.36,17.639166666666693,3752.919999999999,0.8937770853681717,2014,9,5,4,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-3.134105436798683e-14,1.0,-6.268210873597365e-14,1.0,-3.2139683854719255e-13,1.0,-0.9033558023246849,-0.4288919379124826,0.7748840413670393,-0.6321034111873505,0.2386727660059464,0.9711000518829513,413175.39999999997,407884.06,405366.54,424207.76,390901.0628571428,23010.88961867547,393859.53571428574,21277.951482566208,12.059375000000001,12.557638888888889,411110.27,407540.69,0.306125,0.007083333333333334,4281.581,4.683,11.820291666666668,2.7849583333333334,15.057,3.508,650.794,0.33,0.584,0.008
2014-09-06,377158.12,7857.4608333333335,9255.14,376339.59,7840.408125000001,9260.64,-17.052708333333328,2646.770000000003,0.704252730239324,2014,9,6,5,1,0,-0.9749279121818235,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.7818314824679881,0.6234898018587859,0.9749279121818534,-0.22252093395618394,0.4338837391179438,-0.9009688679022334,-0.910604630094215,-0.4132786077829069,0.7526668275320122,-0.6584015846980444,0.288482432880614,0.9574851883550377,403841.15,378028.55,380505.92,382239.01,390776.7157142857,23094.24496092416,393620.40714285715,21457.62107828948,12.170833333333334,14.138888888888888,404687.83,377249.68,0.28520833333333334,0.0071666666666666675,4623.784,3.9539999999999997,12.767458333333332,2.1400416666666664,15.833,3.046,683.726,0.572,0.469,0.008
2014-09-07,358012.56,7458.595,9053.16,357551.3,7448.985416666666,8935.44,-9.609583333333319,3643.519999999996,1.0117135957396834,2014,9,7,6,1,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0.9749279121818464,-0.22252093395621453,-0.4338837391173735,-0.9009688679025081,-0.7818314824683632,0.6234898018583154,-0.9175836260593937,-0.39754281428255583,0.7295575540864875,-0.6839194216246106,0.3375228995941133,0.9413173175128471,377158.12,349187.98,358334.69,370706.34,392037.37,20545.912483393815,393597.3978571428,21498.502742668883,12.772916666666667,14.180208333333333,376339.59,348909.58,0.2462916666666667,0.007541666666666666,4692.904,1.209,13.215041666666666,1.36625,16.074,1.727,694.921,0.174,0.343,0.008
2014-09-08,382269.97,7963.957708333332,9633.98,382152.9,7961.51875,9431.32,-2.4389583333332703,2787.390000000006,0.7135818020351157,2014,9,8,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.43388373911768247,-0.9009688679023592,-0.7818314824682019,0.6234898018585178,0.974927912181764,-0.2225209339565757,-0.9242907221930917,-0.3816892202666628,0.7055836101071836,-0.7086266782644539,0.3856634062436024,0.9226395488404896,358012.56,380391.97000000003,394958.24,431457.88,392305.6557142857,20380.096661858774,392691.09285714285,21703.194288600636,13.469791666666666,15.17986111111111,357551.3,380956.41,0.11062500000000001,0.008,5179.6,0.261,14.177124999999998,2.418833333333333,17.795,2.777,745.256,0.05,0.196,0.008
2014-09-09,375769.68,7828.535,9171.66,375662.01,7826.291875,9139.56,-2.2431249999998877,2751.3900000000103,0.7247942046632622,2014,9,9,1,0,0,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.4338837391174017,-0.9009688679024944,0.7818314824678134,0.6234898018590049,-0.9749279121818595,-0.2225209339561571,-0.930723931037979,-0.36572252349727014,0.6807734094770178,-0.7324940716135775,0.4327755925504219,0.9015016841318885,382269.97,400797.62,415694.31,443715.31,388730.23571428575,20832.385356454863,389839.33357142855,21061.636889602472,14.13125,13.637847222222222,382152.9,399896.25,0.4190833333333333,0.009583333333333333,4939.049,7.939,16.552833333333336,2.6221666666666668,20.265,2.984,750.198,1.666,0.781,0.01
2014-09-10,367746.05,7661.376041666666,9054.3,367112.82,7648.18375,8961.0,-13.192291666666733,3778.9100000000017,1.036264609175797,2014,9,10,2,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9749279121818276,-0.22252093395629666,0.4338837391175253,-0.9009688679024349,0.7818314824680639,0.6234898018586909,-0.9368813462954322,-0.34964745525122665,0.6551563572090822,-0.7554933140726828,0.4787338401157874,0.8779600847008887,375769.68,410884.77,409895.8,430760.98,382567.56142857147,19526.01878712549,386828.63714285713,20986.542137724053,16.535416666666666,12.184375000000001,375662.01,409986.46,0.04029166666666666,0.0072499999999999995,5511.318,0.113,14.46025,2.2640416666666665,19.269,3.038,756.869,0.037,0.152,0.009
2014-09-11,370901.84,7727.121666666667,9093.57,369730.6,7702.720833333333,9022.2,-24.40083333333335,2896.1999999999925,0.776073859044098,2014,9,11,3,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.7818314824681823,0.6234898018585422,-0.9749279121817147,-0.22252093395679157,-0.43388373911751127,-0.9009688679024417,-0.94276114339042,-0.3334687789181888,0.6287628145958378,-0.7775971469736243,0.5234156073655448,0.8520775211013125,367746.05,413175.39999999997,410453.04,429195.13,376528.48142857145,14326.829852649496,384003.5514285714,20209.42142903124,17.464583333333334,12.059375000000001,367112.82,411110.27,0.12641666666666665,0.007666666666666666,5455.163,0.20700000000000002,14.917250000000001,1.7855833333333333,20.242,2.298,821.874,0.054,0.434,0.008
2014-09-12,382801.47,7975.030624999999,9227.04,381754.52,7953.219166666667,9308.88,-21.811458333333405,3233.249999999999,0.8194640177407083,2014,9,12,4,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-5.29022658006193e-14,1.0,-1.058045316012386e-13,1.0,-1.5870679740185791e-13,1.0,-0.9483615800121707,-0.31719128858910856,0.6016240632249268,-0.7987793728863617,0.5667017562911081,0.8239230057575608,370901.84,403841.15,407884.06,416181.13,373522.8128571428,8771.911022844854,382211.9378571428,19005.459316754917,16.579166666666666,12.170833333333334,369730.6,404687.83,0.5059583333333334,0.007333333333333333,3703.0660000000003,0.738,13.593291666666667,1.5903333333333334,15.899,2.111,534.513,0.086,0.689,0.008
